Monitoraggio del materiale particolato di Pablito
by Sebastian Peradotto (purosangue)
Started at: Jan 18 2020 14:38:26
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Jan 21 2020 13:39:10,4.5,5.3
Jan 21 2020 13:39:11,4.5,5.4
Jan 21 2020 13:39:12,4.6,5.5
Jan 21 2020 13:39:13,4.5,5.5
Jan 21 2020 13:39:14,4.5,5.4
Jan 21 2020 13:39:15,4.5,5.3
Jan 21 2020 13:39:16,4.5,5.1
Jan 21 2020 13:39:17,4.4,4.9
Jan 21 2020 13:39:18,4.4,5.0
Jan 21 2020 13:39:20,4.4,4.9
Jan 21 2020 13:39:21,4.4,4.9
Jan 21 2020 13:39:22,4.4,4.9
Jan 21 2020 13:39:23,4.5,5.0
Jan 21 2020 13:39:24,4.4,4.9
Jan 21 2020 13:39:25,4.3,4.8
Jan 21 2020 13:39:26,4.4,4.9
Jan 21 2020 13:39:27,4.4,4.9
Jan 21 2020 13:39:29,4.4,4.8
Jan 21 2020 13:39:30,4.5,5.0
Jan 21 2020 13:39:31,4.5,4.9
Jan 21 2020 13:39:32,4.4,4.8
Jan 21 2020 13:39:34,4.5,5.0
Jan 21 2020 13:39:35,4.5,5.0
Jan 21 2020 13:39:36,4.5,5.0
Jan 21 2020 13:39:37,4.4,4.9
Jan 21 2020 13:39:38,4.4,4.8
Jan 21 2020 13:39:39,4.3,4.7
Jan 21 2020 13:39:40,4.4,4.8
Jan 21 2020 13:39:41,4.3,4.7
Jan 21 2020 13:39:43,4.4,4.8
Jan 21 2020 13:39:44,4.4,4.8
Jan 21 2020 13:39:45,4.3,4.7
Jan 21 2020 13:39:46,4.3,4.7
Jan 21 2020 13:39:47,4.3,4.7
Jan 21 2020 13:39:48,4.3,4.7
Jan 21 2020 13:39:49,4.3,4.7
Jan 21 2020 13:39:51,4.3,4.7
Jan 21 2020 13:39:52,4.4,4.8
Jan 21 2020 13:39:53,4.3,4.7
Jan 21 2020 13:39:54,4.3,4.7
Jan 21 2020 13:39:55,4.2,4.6
Jan 21 2020 13:39:56,4.2,4.6
Jan 21 2020 13:39:57,4.1,4.5
Jan 21 2020 13:39:58,4.1,4.5
Jan 21 2020 13:40:00,4.2,4.6
Jan 21 2020 13:40:01,4.2,4.6
Jan 21 2020 13:40:02,4.1,4.5
Jan 21 2020 13:40:03,4.2,4.7
Jan 21 2020 13:40:05,4.1,4.6
Jan 21 2020 13:40:06,4.2,4.7
Jan 21 2020 13:40:07,4.2,4.7
Jan 21 2020 13:40:08,4.1,4.6
Jan 21 2020 13:40:10,4.0,4.5
Jan 21 2020 13:40:11,4.1,4.6
Jan 21 2020 13:40:12,4.1,4.5
